kind,prefix,n,processes,grid,block,init,verify_error,checksum,total_max,compute_max,comm_max,idle_max,imbalance_percent,bytes_sent,bytes_received
summary,correctness_np1_n64,64,1,1,64,pattern,0.000000000000e+00,6288756.000000000000,0.000167031000,0.000107957000,0.000056563000,0.000002511000,0.000000,0,0
summary,correctness_np4_n64,64,4,2,32,pattern,0.000000000000e+00,6288756.000000000000,0.000317190000,0.000025485000,0.000278483000,0.000020994000,4.970522,139264,139264
summary,size_np4_n256,256,4,2,128,pattern,-1.000000000000e+00,402653226.000000000000,0.019227998000,0.005191628000,0.013889246000,0.003630318000,18.626125,2228224,2228224
summary,size_np4_n512,512,4,2,256,pattern,-1.000000000000e+00,3221205987.000000000000,0.091055599000,0.040543787000,0.076865413000,0.017021086000,18.477468,8912896,8912896
summary,size_np4_n1024,1024,4,2,512,pattern,-1.000000000000e+00,25769734162.000000000000,0.524992111000,0.373664853000,0.335888284000,0.016186514000,2.407422,35651584,35651584
summary,size_np4_n1536,1536,4,2,768,pattern,-1.000000000000e+00,86972974089.000000000000,1.623841210000,1.378401205000,0.544459992000,0.145586032000,8.813958,80216064,80216064
summary,size_np4_n2048,2048,4,2,1024,pattern,-1.000000000000e+00,206158348297.000000000000,3.601303350000,2.632451611000,2.342481686000,0.094628280000,2.485286,142606336,142606336
summary,speed_np1_n1536,1536,1,1,1536,pattern,-1.000000000000e+00,86972974089.000000000000,2.816092148000,2.744549200000,0.054587539000,0.016955409000,0.000000,0,0
summary,speed_np4_n1536,1536,4,2,768,pattern,-1.000000000000e+00,86972974089.000000000000,1.222378899000,1.060140609000,0.404039686000,0.023622773000,1.722713,80216064,80216064
summary,speed_np9_n1536,1536,9,3,512,pattern,-1.000000000000e+00,86972974089.000000000000,1.168711080000,0.934457210000,0.558152210000,0.185349514000,15.793399,125829120,125829120
